predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value
526806_2_MinLocDiff|3|10|6|0|0|1,526806_1,526806,Dense Australian Shepherd,using PA6 beam model,Squeaky Anteater,Big Lemming,,2018-07-14,Self-assured Grey Seal,Honored Frog,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.02944847980252,1.006,1.007,,,0.999,,0.68,0.732,,,0.68,,11.0,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.006
526806_1_MinLocDiff|3|10|10|0|0|1,526806_1,526806,Dense Australian Shepherd,using PA6 beam model,Squeaky Anteater,Big Lemming,,2018-07-14,Self-assured Grey Seal,Honored Frog,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.02944847980252,1.006,1.007,,,0.999,,0.68,0.732,,,0.68,,11.0,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,0.001
526806_2_MaxLocDiff|3|10|6|0|0|1,526806_1,526806,Dense Australian Shepherd,using PA6 beam model,Squeaky Anteater,Big Lemming,,2018-07-14,Self-assured Grey Seal,Honored Frog,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.02944847980252,1.006,1.007,,,0.999,,0.68,0.732,,,0.68,,11.0,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.014
526806_1_MaxLocDiff|3|10|10|0|0|1,526806_1,526806,Dense Australian Shepherd,using PA6 beam model,Squeaky Anteater,Big Lemming,,2018-07-14,Self-assured Grey Seal,Honored Frog,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.02944847980252,1.006,1.007,,,0.999,,0.68,0.732,,,0.68,,11.0,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.018
625194_1_PxVar|3|10|6|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.005
625194_1_PxVar|3|10|10|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,0.001
625194_1_PxVar|3|10|18|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,10,18,0,0,1,Prescription Point,0.004
625194_1_PxVar|3|10|6|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,10,6,1,0,1,Prescription Point,-0.01
625194_1_PxVar|3|10|10|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,10,10,1,0,1,Prescription Point,-0.016
625194_1_PxVar|3|20|6|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,0.006
625194_1_PxVar|3|20|10|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,0.006
625194_1_PxVar|3|20|18|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,20,18,0,0,1,Prescription Point,0.002
625194_1_PxVar|3|20|6|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,20,6,1,0,1,Prescription Point,-0.004
625194_1_PxVar|3|20|10|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,PxVar,3,20,10,1,0,1,Prescription Point,-0.012
625194_1_MinLocDiff|3|10|6|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.009
625194_1_MinLocDiff|3|10|10|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.004
625194_1_MinLocDiff|3|10|18|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,10,18,0,0,1,Worst Point -ve,0.002
625194_1_MinLocDiff|3|10|6|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,10,6,1,0,1,Worst Point -ve,-0.011
625194_1_MinLocDiff|3|10|10|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,10,10,1,0,1,Worst Point -ve,-0.019
625194_1_MinLocDiff|3|20|6|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,-0.002
625194_1_MinLocDiff|3|20|10|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,-0.003
625194_1_MinLocDiff|3|20|18|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,20,18,0,0,1,Worst Point -ve,-0.001
625194_1_MinLocDiff|3|20|6|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,20,6,1,0,1,Worst Point -ve,-0.009
625194_1_MinLocDiff|3|20|10|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MinLocDiff,3,20,10,1,0,1,Worst Point -ve,-0.014
625194_1_MaxLocDiff|3|10|6|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.011
625194_1_MaxLocDiff|3|10|10|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.012
625194_1_MaxLocDiff|3|10|18|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,10,18,0,0,1,Worst Point +ve,0.017
625194_1_MaxLocDiff|3|10|6|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,10,6,1,0,1,Worst Point +ve,0.005
625194_1_MaxLocDiff|3|10|10|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,10,10,1,0,1,Worst Point +ve,0.0
625194_1_MaxLocDiff|3|20|6|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.011
625194_1_MaxLocDiff|3|20|10|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,0.012
625194_1_MaxLocDiff|3|20|18|0|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,20,18,0,0,1,Worst Point +ve,0.011
625194_1_MaxLocDiff|3|20|6|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,20,6,1,0,1,Worst Point +ve,0.007
625194_1_MaxLocDiff|3|20|10|1|0|1,625194_1,625194,Insubstantial Polar Bear,,Big Lemming,Rough Humpback Whale,,2018-11-22,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.030663384402654,0.998,1.0,,0.999,1.0,1.0,0.665,0.736,,0.782,0.626,0.704,,Dw,1,1.0,MaxLocDiff,3,20,10,1,0,1,Worst Point +ve,-0.006
122302_1_PxVar|3|10|6|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.011
122302_1_PxVar|3|10|10|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.009
122302_1_PxVar|3|10|18|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,PxVar,3,10,18,0,0,1,Prescription Point,-0.004
122302_1_PxVar|3|10|6|1|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,PxVar,3,10,6,1,0,1,Prescription Point,-0.015
122302_1_PxVar|3|10|10|1|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,PxVar,3,10,10,1,0,1,Prescription Point,-0.016
122302_1_MinLocDiff|3|10|6|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.013
122302_1_MinLocDiff|3|10|10|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.012
122302_1_MinLocDiff|3|10|18|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MinLocDiff,3,10,18,0,0,1,Worst Point -ve,-0.007
122302_1_MinLocDiff|3|10|6|1|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MinLocDiff,3,10,6,1,0,1,Worst Point -ve,-0.017
122302_1_MinLocDiff|3|10|10|1|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MinLocDiff,3,10,10,1,0,1,Worst Point -ve,-0.018
122302_1_MaxLocDiff|3|10|6|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.017
122302_1_MaxLocDiff|3|10|10|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.022
122302_1_MaxLocDiff|3|10|18|0|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MaxLocDiff,3,10,18,0,0,1,Worst Point +ve,0.028
122302_1_MaxLocDiff|3|10|6|1|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MaxLocDiff,3,10,6,1,0,1,Worst Point +ve,0.016
122302_1_MaxLocDiff|3|10|10|1|0|1,122302_1,122302,Lost Red Knee Tarantula,,Standard Millipede,Vigilant Tiger Shark,,2018-08-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,377.0,1.023962451375977,1.0047,1.0014,,1.004,1.0014,1.001,0.6651396482931875,0.7379337854008775,,0.7809348093480935,0.6291504286827747,0.7057676232933965,,Dw,1,1.0,MaxLocDiff,3,10,10,1,0,1,Worst Point +ve,0.015
433659_1_PxVar|3|10|6|0|0|1,433659_1,433659,Klutzy English Cocker Spaniel,,Miserable Eastern Gorilla,Mixed Caiman Lizard,,2018-08-03,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.031,0.997,1.003,,,,,0.6656,0.7365,,,,,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.008
433659_1_PxVar|3|10|10|0|0|1,433659_1,433659,Klutzy English Cocker Spaniel,,Miserable Eastern Gorilla,Mixed Caiman Lizard,,2018-08-03,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.031,0.997,1.003,,,,,0.6656,0.7365,,,,,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.016
433659_1_MinLocDiff|3|10|6|0|0|1,433659_1,433659,Klutzy English Cocker Spaniel,,Miserable Eastern Gorilla,Mixed Caiman Lizard,,2018-08-03,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.031,0.997,1.003,,,,,0.6656,0.7365,,,,,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.011
433659_1_MinLocDiff|3|10|10|0|0|1,433659_1,433659,Klutzy English Cocker Spaniel,,Miserable Eastern Gorilla,Mixed Caiman Lizard,,2018-08-03,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.031,0.997,1.003,,,,,0.6656,0.7365,,,,,,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.019
433659_1_MaxLocDiff|3|10|6|0|0|1,433659_1,433659,Klutzy English Cocker Spaniel,,Miserable Eastern Gorilla,Mixed Caiman Lizard,,2018-08-03,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.031,0.997,1.003,,,,,0.6656,0.7365,,,,,,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.013
433659_1_MaxLocDiff|3|10|10|0|0|1,433659_1,433659,Klutzy English Cocker Spaniel,,Miserable Eastern Gorilla,Mixed Caiman Lizard,,2018-08-03,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,4.0,p,m,Rapid Whippet,374.0,1.031,0.997,1.003,,,,,0.6656,0.7365,,,,,,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,-0.003
113352_1_PxVar|3|10|6|0|0|1,113352_1,113352,Winged Tapir,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-04-02,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,377.0,1.0271,1.008,1.006,,,1.008,1.005,0.67,0.739,,,0.631,0.707,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.013
113352_1_PxVar|3|10|10|0|0|1,113352_1,113352,Winged Tapir,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-04-02,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,377.0,1.0271,1.008,1.006,,,1.008,1.005,0.67,0.739,,,0.631,0.707,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.014
