predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value,corrected_point_value
139570_1_PxVar|7|15|6|0|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,-0.02,-0.02970297029702973
139570_1_MinLocDiff|7|15|6|0|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.026,-0.035643564356435675
139570_1_MaxLocDiff|7|15|6|0|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,-0.012,-0.0217821782178218
131599_1_PxVar|7|15|6|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,-0.024,-0.02691924227318032
131599_1_PxVar|7|15|10|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,-0.017,-0.028656126482213495
131599_1_MinLocDiff|7|15|6|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.035,-0.03788634097706867
131599_1_MinLocDiff|7|15|10|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,-0.026,-0.03754940711462451
131599_1_MaxLocDiff|7|15|6|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,-0.005,-0.007976071784645988
131599_1_MaxLocDiff|7|15|10|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.005,-0.006916996047430901
717051_1_PxVar|7|15|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,0.011,0.014042126379137265
717051_1_PxVar|7|15|10|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,0.011,0.010999999999999899
717051_1_PxVar|7|15|18|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,PxVar,7,15,18,0,0,1,Prescription Point,0.01,0.006979062811565351
717051_1_MinLocDiff|7|15|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,0.01,0.013039117352056095
717051_1_MinLocDiff|7|15|10|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,0.01,0.010000000000000009
717051_1_MinLocDiff|7|15|18|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MinLocDiff,7,15,18,0,0,1,Worst Point -ve,0.01,0.006979062811565351
717051_1_MaxLocDiff|7|15|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,0.031,0.034102306920762215
717051_1_MaxLocDiff|7|15|10|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.029,0.028999999999999915
717051_1_MaxLocDiff|7|15|18|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,7,15,18,0,0,1,Worst Point +ve,0.03,0.026919242273180544
370159_1_PxVar|7|15|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,0.002,-0.0029850746268655914
370159_1_PxVar|7|15|10|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,0.003,-0.0009960159362550902
370159_1_MinLocDiff|7|15|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,0.001,-0.003980099502487566
370159_1_MinLocDiff|7|15|10|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,-0.002,-0.005976095617529875
370159_1_MaxLocDiff|7|15|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,0.014,0.008955223880597218
370159_1_MaxLocDiff|7|15|10|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.012,0.007968127490039834
864069_1_PxVar|7|15|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,0.007,0.009018036072144131
864069_1_PxVar|7|15|10|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,0.013,0.009970089730807485
864069_1_MinLocDiff|7|15|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,0.004,0.006012024048096087
864069_1_MinLocDiff|7|15|10|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,0.011,0.007976071784645988
864069_1_MaxLocDiff|7|15|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,0.021,0.023046092184368705
864069_1_MaxLocDiff|7|15|10|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.019,0.0159521435692922
702102_1_PxVar|7|15|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,0.001,-0.003980099502487566
702102_1_PxVar|7|15|10|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,0.002,0.0
702102_1_PxVar|7|15|18|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,7,15,18,0,0,1,Prescription Point,0.011,0.003972194637537285
702102_1_MinLocDiff|7|15|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.001,-0.005970149253731294
702102_1_MinLocDiff|7|15|10|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,0.001,-0.0009980039920161055
702102_1_MinLocDiff|7|15|18|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,7,15,18,0,0,1,Worst Point -ve,0.009,0.0019860973187686426
702102_1_MaxLocDiff|7|15|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,0.011,0.005970149253731405
702102_1_MaxLocDiff|7|15|10|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.008,0.0059880239520957446
702102_1_MaxLocDiff|7|15|18|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,18,0,0,1,Worst Point +ve,0.016,0.008937437934458892
504944_1_PxVar|7|15|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,-0.004,0.005045408678102881
504944_1_PxVar|7|15|10|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,-0.01,-0.0030211480362537513
504944_1_MinLocDiff|7|15|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.008,0.0010090817356205317
504944_1_MinLocDiff|7|15|10|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,-0.015,-0.00805639476334341
504944_1_MaxLocDiff|7|15|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,0.011,0.020181634712411523
504944_1_MaxLocDiff|7|15|10|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.003,0.010070493454179097
288602_1_PxVar|7|15|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,-0.004,0.0010050251256281673
288602_1_PxVar|7|15|10|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,-0.01,-0.0030211480362537513
288602_1_MinLocDiff|7|15|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.011,-0.0060301507537688925
288602_1_MinLocDiff|7|15|10|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,-0.02,-0.01309164149043307
288602_1_MaxLocDiff|7|15|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,0.017,0.022110552763819014
288602_1_MaxLocDiff|7|15|10|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,0.0,0.007049345417925457
473062_1_PxVar|7|15|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,-0.028,-0.011190233977619535
473062_1_PxVar|7|15|10|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,PxVar,7,15,10,0,0,1,Prescription Point,-0.017,0.0010183299389001643
473062_1_MinLocDiff|7|15|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.037,-0.020345879959308255
473062_1_MinLocDiff|7|15|10|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,10,0,0,1,Worst Point -ve,-0.026,-0.008146639511201648
473062_1_MaxLocDiff|7|15|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,6,0,0,1,Worst Point +ve,-0.004,0.01322482197355046
473062_1_MaxLocDiff|7|15|10|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,7,15,10,0,0,1,Worst Point +ve,-0.012,0.006109979633401208
727713_2_PxVar|7|15|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,PxVar,7,15,6,0,0,1,Prescription Point,-0.016,-0.004048582995951455
727713_2_MinLocDiff|7|15|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,MinLocDiff,7,15,6,0,0,1,Worst Point -ve,-0.017,-0.005060728744939236
