predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value,corrected_point_value
381341_1_MaxLocDiff|2|10|10|1|0|1,381341_1,381341,Past Flounder,,Squeaky Anteater,Miserable Eastern Gorilla,,2018-10-04,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023951257275189,1.0114,1.0116,,1.0104,1.0102,1.0102,0.664,0.738,,0.781,0.629,0.706,11.0,Dw,1,1.0,MaxLocDiff,2,10,10,1,0,1,Worst Point +ve,0.01,0.02746693794506605
586774_1_PxVar|2|10|6|0|0|1,586774_1,586774,Concrete Aldabra Giant Tortoise,,Standard Millipede,Crowded Neapolitan Mastiff,,2018-09-21,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023983671251343,1.003,,,0.997,,,0.6673,,,0.7798,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,0.001,0.0009999999999998899
586774_1_PxVar|2|10|18|0|0|1,586774_1,586774,Concrete Aldabra Giant Tortoise,,Standard Millipede,Crowded Neapolitan Mastiff,,2018-09-21,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023983671251343,1.003,,,0.997,,,0.6673,,,0.7798,,,11.0,Dw,1,1.0,PxVar,2,10,18,0,0,1,Prescription Point,-0.002,-0.003992015968063867
586774_1_MinLocDiff|2|10|6|0|0|1,586774_1,586774,Concrete Aldabra Giant Tortoise,,Standard Millipede,Crowded Neapolitan Mastiff,,2018-09-21,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023983671251343,1.003,,,0.997,,,0.6673,,,0.7798,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.006,-0.006000000000000005
586774_1_MinLocDiff|2|10|18|0|0|1,586774_1,586774,Concrete Aldabra Giant Tortoise,,Standard Millipede,Crowded Neapolitan Mastiff,,2018-09-21,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023983671251343,1.003,,,0.997,,,0.6673,,,0.7798,,,11.0,Dw,1,1.0,MinLocDiff,2,10,18,0,0,1,Worst Point -ve,-0.011,-0.012974051896207595
586774_1_MaxLocDiff|2|10|6|0|0|1,586774_1,586774,Concrete Aldabra Giant Tortoise,,Standard Millipede,Crowded Neapolitan Mastiff,,2018-09-21,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023983671251343,1.003,,,0.997,,,0.6673,,,0.7798,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.009,0.008999999999999897
586774_1_MaxLocDiff|2|10|18|0|0|1,586774_1,586774,Concrete Aldabra Giant Tortoise,,Standard Millipede,Crowded Neapolitan Mastiff,,2018-09-21,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Rapid Whippet,377.0,1.023983671251343,1.003,,,0.997,,,0.6673,,,0.7798,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,18,0,0,1,Worst Point +ve,0.006,0.003992015968063978
352799_3_PxVar|2|10|6|0|0|1,352799_1,352799,Immaterial Neapolitan Mastiff,,Standard Millipede,Electric Puffer Fish,,2018-10-06,Self-assured Grey Seal,Shabby Giant Schnauzer,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.024627712316227,1.0041,1.005,,,,,0.681,0.73,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,0.0,0.006036217303822866
352799_3_MinLocDiff|2|10|6|0|0|1,352799_1,352799,Immaterial Neapolitan Mastiff,,Standard Millipede,Electric Puffer Fish,,2018-10-06,Self-assured Grey Seal,Shabby Giant Schnauzer,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.024627712316227,1.0041,1.005,,,,,0.681,0.73,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.01,-0.004024144869215318
352799_3_MaxLocDiff|2|10|6|0|0|1,352799_1,352799,Immaterial Neapolitan Mastiff,,Standard Millipede,Electric Puffer Fish,,2018-10-06,Self-assured Grey Seal,Shabby Giant Schnauzer,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.024627712316227,1.0041,1.005,,,,,0.681,0.73,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.01,0.016096579476861272
147216_1_PxVar|2|10|6|0|0|1,147216_1,147216,True Bloodhound,,Standard Millipede,Squeaky Anteater,Ragged Edible Frog,2017-10-07,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,377.0,1.026,1.0001,1.0043,,,,,0.683,0.732,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,0.0,0.004016064257028162
147216_1_MinLocDiff|2|10|6|0|0|1,147216_1,147216,True Bloodhound,,Standard Millipede,Squeaky Anteater,Ragged Edible Frog,2017-10-07,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,377.0,1.026,1.0001,1.0043,,,,,0.683,0.732,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.002,0.002008032128514081
147216_1_MaxLocDiff|2|10|6|0|0|1,147216_1,147216,True Bloodhound,,Standard Millipede,Squeaky Anteater,Ragged Edible Frog,2017-10-07,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,377.0,1.026,1.0001,1.0043,,,,,0.683,0.732,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.018,0.02208835341365467
206807_1_PxVar|2|10|6|0|0|1,206807_1,206807,Meek Basset Hound,,Standard Millipede,Fitting Fox,,2017-12-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.001,0.999,,,1.001,,0.671,0.741,,,0.633,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.002,0.002008032128514081
206807_1_MinLocDiff|2|10|6|0|0|1,206807_1,206807,Meek Basset Hound,,Standard Millipede,Fitting Fox,,2017-12-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.001,0.999,,,1.001,,0.671,0.741,,,0.633,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.004,0.0
206807_1_MaxLocDiff|2|10|6|0|0|1,206807_1,206807,Meek Basset Hound,,Standard Millipede,Fitting Fox,,2017-12-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.001,0.999,,,1.001,,0.671,0.741,,,0.633,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.014,0.01807228915662651
103854_1_PxVar|2|10|6|0|0|1,103854_1,103854,Sniveling Tree Frog,,Standard Millipede,Squeaky Anteater,,2017-12-28,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.011,1.014,,,1.011,,0.665,0.741,,,0.632,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.013,0.0
103854_1_MinLocDiff|2|10|6|0|0|1,103854_1,103854,Sniveling Tree Frog,,Standard Millipede,Squeaky Anteater,,2017-12-28,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.011,1.014,,,1.011,,0.665,0.741,,,0.632,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.014,-0.0010131712259371373
103854_1_MaxLocDiff|2|10|6|0|0|1,103854_1,103854,Sniveling Tree Frog,,Standard Millipede,Squeaky Anteater,,2017-12-28,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.011,1.014,,,1.011,,0.665,0.741,,,0.632,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.001,0.014184397163120366
106135_1_PxVar|2|10|6|0|0|1,106135_1,106135,Devoted Elephant Seal,,Standard Millipede,Faraway Arctic Wolf,Ragged Edible Frog,2017-11-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.007,1.0,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.014,0.0010152284263960087
106135_1_MinLocDiff|2|10|6|0|0|1,106135_1,106135,Devoted Elephant Seal,,Standard Millipede,Faraway Arctic Wolf,Ragged Edible Frog,2017-11-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.007,1.0,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.016,-0.0010152284263958977
106135_1_MaxLocDiff|2|10|6|0|0|1,106135_1,106135,Devoted Elephant Seal,,Standard Millipede,Faraway Arctic Wolf,Ragged Edible Frog,2017-11-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.007,1.0,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,-0.004,0.01116751269035543
935967_1_PxVar|2|10|6|0|0|1,935967_1,935967,Hollow Tawny Owl,,Big Lemming,Miserable Eastern Gorilla,,2018-06-17,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0032,0.9967,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.011,0.0020263424518742745
935967_1_MinLocDiff|2|10|6|0|0|1,935967_1,935967,Hollow Tawny Owl,,Big Lemming,Miserable Eastern Gorilla,,2018-06-17,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0032,0.9967,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.019,-0.006079027355623157
935967_1_MaxLocDiff|2|10|6|0|0|1,935967_1,935967,Hollow Tawny Owl,,Big Lemming,Miserable Eastern Gorilla,,2018-06-17,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0032,0.9967,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.004,0.01722391084093222
139570_1_PxVar|2|10|6|0|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,0.009,-0.000990099009901102
139570_1_PxVar|2|10|6|1|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,PxVar,2,10,6,1,0,1,Prescription Point,0.009,0.0
139570_1_MinLocDiff|2|10|6|0|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.013,-0.022772277227722793
139570_1_MinLocDiff|2|10|6|1|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,1,0,1,Worst Point -ve,-0.011,-0.019821605550049415
139570_1_MaxLocDiff|2|10|6|0|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.013,0.002970297029702973
139570_1_MaxLocDiff|2|10|6|1|0|1,139570_1,139570,Unruly Horned Frog,,Squeaky Anteater,Big Lemming,,2018-04-12,Self-assured Grey Seal,Puny Giraffe,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.029,1.0,,,,0.999,,0.679,,,,0.675,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,1,0,1,Worst Point +ve,0.014,0.0049554013875126035
131599_1_PxVar|2|10|6|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.001,-0.003988035892322883
131599_1_MinLocDiff|2|10|6|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.005,-0.007976071784645988
131599_1_MaxLocDiff|2|10|6|0|0|1,131599_1,131599,Lively Piranha,,Big Lemming,Feminine Dragonfly,,2017-09-27,Self-assured Grey Seal,Specific Tarsier,Grumpy Tapir,Fatal Hamster,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,0.997,,,,,0.686,0.741,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.02,0.016949152542373058
717051_1_PxVar|2|10|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.001,0.0020060180541625616
717051_1_MinLocDiff|2|10|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.005,-0.0020060180541624506
717051_1_MaxLocDiff|2|10|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.008,0.011033099297893756
370159_1_PxVar|2|10|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,0.002,-0.0029850746268655914
370159_1_MinLocDiff|2|10|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.011,-0.015920398009950154
370159_1_MaxLocDiff|2|10|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.005,0.0
864069_1_PxVar|2|10|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.005,-0.0030060120240480437
864069_1_MinLocDiff|2|10|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.015,-0.013026052104208374
864069_1_MaxLocDiff|2|10|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.005,0.007014028056112176
702102_1_PxVar|2|10|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,0.008,0.0029850746268658135
702102_1_MinLocDiff|2|10|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.005,-0.00995024875621886
702102_1_MaxLocDiff|2|10|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.013,0.007960199004975133
504944_1_PxVar|2|10|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.007,0.0020181634712410634
504944_1_MinLocDiff|2|10|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.009,0.0
504944_1_MaxLocDiff|2|10|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.008,0.017154389505549927
288602_1_PxVar|2|10|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.005,0.0
288602_1_MinLocDiff|2|10|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.007,-0.0020100502512563345
288602_1_MaxLocDiff|2|10|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.012,0.0170854271356784
473062_1_PxVar|2|10|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.014,0.003051881993896277
473062_1_MinLocDiff|2|10|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.016,0.0010172939979653517
473062_1_MaxLocDiff|2|10|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,0.003,0.020345879959308144
727713_2_PxVar|2|10|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.006,0.006072874493927127
727713_2_MinLocDiff|2|10|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,MinLocDiff,2,10,6,0,0,1,Worst Point -ve,-0.022,-0.010121457489878583
727713_2_MaxLocDiff|2|10|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,MaxLocDiff,2,10,6,0,0,1,Worst Point +ve,-0.003,0.009109311740890691
198367_1_PxVar|2|10|6|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,PxVar,2,10,6,0,0,1,Prescription Point,-0.004,0.002012072434607548
